No,x,y,z,avg_M_x,avg_M_y,avg_M_z,avg_M_tot
3790,28,0,0,-9.718,-15.329,-35.933,40.257
3791,28,0,0,-8.844,-15.77,-34.946,39.346
3792,28,0,0,-9.853,-16.478,-37.265,41.92
3793,28,0,0,-9.762,-17.971,-34.139,39.796
3794,28,0,0,-8.863,-15.471,-35.604,39.819
3795,28,0,0,-10.639,-17.384,-35.125,40.61
3796,28,0,0,-9.141,-16.191,-36.436,40.906
3797,28,0,0,-9.857,-15.761,-36.432,40.901
3798,28,0,0,-6.858,-15.62,-33.953,37.998
3799,28,0,0,-9.968,-17.07,-36.609,41.605
3800,29,0,0,-10.63,-16.389,-33.134,38.463
3801,29,0,0,-11.916,-16.96,-34.956,40.639
3802,29,0,0,-11.374,-15.366,-33.951,38.963
3803,29,0,0,-12.21,-15.523,-33.622,38.993
3804,29,0,0,-11.218,-15.518,-33.291,38.406
3805,29,0,0,-11.507,-15.802,-34.12,39.323
3806,29,0,0,-11.937,-15.514,-34.117,39.334
3807,29,0,0,-12.201,-16.245,-34.124,39.714
3808,29,0,0,-12.009,-17.852,-33.477,39.795
3809,29,0,0,-11.908,-17.251,-34.959,40.762
3810,29,0,0,-11.608,-16.403,-32.638,38.328
3811,29,0,0,-12.501,-15.519,-34.118,39.511
3812,29,0,0,-12.174,-16.978,-33.635,39.595
3813,29,0,0,-11.313,-16.696,-32.31,38.088
3814,29,0,0,-10.806,-16.223,-34.95,40.018
3815,29,0,0,-12.488,-16.243,-34.454,40.086
3816,29,0,0,-11.105,-15.641,-35.11,40.008
3817,29,0,0,-11.365,-15.372,-33.455,38.532
3818,29,0,0,-11.595,-17.843,-33.972,40.087
3819,29,0,0,-12.737,-16.554,-32.97,39.029
3820,29,0,0,-11.476,-16.253,-32.967,38.506
3821,29,0,0,-11.611,-17.402,-34.299,40.176
3822,29,0,0,-9.772,-17.25,-33.637,39.044
3823,29,0,0,-10.801,-15.511,-33.622,38.57
3824,29,0,0,-11.257,-14.49,-34.109,38.731
3825,29,0,0,-12.079,-16.373,-35.447,40.871
3826,29,0,0,-11.615,-16.684,-33.467,39.157
3827,29,0,0,-11.066,-16.098,-33.462,38.746
3828,29,0,0,-9.671,-16.076,-34.287,39.084
3829,29,0,0,-11.464,-16.976,-33.304,39.1
3830,29,0,0,-11.23,-14.795,-32.955,37.829
3831,29,0,0,-12.179,-16.546,-33.3,39.128
3832,29,0,0,-12.089,-14.935,-33.947,39.008
3833,29,0,0,-12.905,-16.394,-34.29,40.139
3834,29,0,0,-12.601,-16.693,-33.467,39.465
3835,29,0,0,-10.492,-15.814,-32.468,37.607
3836,29,0,0,-11.586,-17.849,-33.477,39.668
3837,29,0,0,-13.097,-14.786,-34.937,40.134
3838,29,0,0,-11.074,-16.092,-33.957,39.175
3839,29,0,0,-12.335,-16.393,-33.96,39.676
3840,29,0,0,-12.475,-16.538,-34.126,39.922
3841,29,0,0,-12.361,-16.376,-35.447,40.956
3842,29,0,0,-12.346,-15.384,-33.125,38.553
3843,29,0,0,-11.497,-17.24,-35.619,41.208
3844,29,0,0,-10.091,-15.509,-33.291,38.088
3845,29,0,0,-11.907,-16.966,-34.46,40.214
3846,29,0,0,-10.8,-16.943,-35.617,40.893
3847,29,0,0,-12.077,-15.659,-34.284,39.579
3848,29,0,0,-11.212,-15.522,-32.961,38.119
3849,29,0,0,-10.526,-15.218,-33.619,38.375
3850,29,0,0,-12.892,-16.689,-33.962,39.977
3851,29,0,0,-11.334,-16.395,-33.134,38.667
3852,29,0,0,-12.204,-15.527,-33.292,38.708
3853,29,0,0,-11.324,-17.404,-33.969,39.812
3854,29,0,0,-11.144,-18.288,-32.985,39.327
3855,29,0,0,-13.327,-16.398,-34.29,40.278
3856,29,0,0,-11.667,-15.361,-34.612,39.624
3857,29,0,0,-11.076,-15.661,-33.458,38.567
3858,29,0,0,-11.358,-15.663,-33.458,38.649
3859,29,0,0,-12.355,-16.38,-35.116,40.671
3860,29,0,0,-12.197,-15.818,-33.294,38.826
3861,29,0,0,-11.658,-16.083,-35.114,40.343
3862,29,0,0,-12.035,-17.119,-33.966,39.895
3863,29,0,0,-12.334,-16.68,-34.293,40.079
3864,29,0,0,-12.461,-16.548,-33.3,39.218
3865,29,0,0,-12.191,-15.822,-32.964,38.543
3866,29,0,0,-10.771,-16.247,-32.967,38.299
3867,29,0,0,-10.649,-16.663,-34.623,39.872
3868,29,0,0,-11.909,-17.68,-35.623,41.514
3869,29,0,0,-11.484,-16.963,-34.46,40.089
3870,29,0,0,-12.744,-16.263,-32.968,38.907
3871,29,0,0,-12.909,-15.389,-33.125,38.739
3872,29,0,0,-12.77,-16.245,-34.454,40.176
3873,29,0,0,-11.622,-16.393,-33.464,39.034
3874,29,0,0,-11.436,-17.281,-32.15,38.25
3875,29,0,0,-11.066,-16.67,-34.293,39.703
3876,29,0,0,-10.366,-15.659,-33.127,38.08
3877,29,0,0,-11.566,-17.863,-32.32,38.697
3878,29,0,0,-11.225,-15.227,-33.289,38.289
3879,29,0,0,-12.327,-16.399,-33.464,39.252
3880,29,0,0,-12.468,-16.257,-33.298,39.096
3881,29,0,0,-13.071,-15.805,-34.946,40.52
3882,29,0,0,-12.032,-16.692,-33.136,39.005
3883,29,0,0,-13.302,-17.416,-34.299,40.703
3884,29,0,0,-11.615,-16.684,-33.467,39.157
3885,29,0,0,-11.946,-14.793,-33.616,38.62
3886,29,0,0,-11.488,-16.245,-33.628,39.073
3887,29,0,0,-10.817,-15.786,-34.946,39.843
3888,29,0,0,-10.81,-15.505,-34.117,39.003
3889,29,0,0,-11.451,-17.271,-32.976,38.947
3890,29,0,0,-10.483,-16.964,-33.634,39.102
3891,29,0,0,-11.623,-16.106,-33.131,38.629
3892,29,0,0,-11.188,-16.97,-33.634,39.299
3893,29,0,0,-12.352,-15.38,-33.456,38.838
3894,29,0,0,-12.863,-16.709,-32.311,38.582
3895,29,0,0,-11.487,-15.243,-32.133,37.374
3896,29,0,0,-11.504,-16.52,-34.952,40.335
3897,29,0,0,-9.826,-16.211,-35.28,40.05
3898,29,0,0,-11.322,-17.119,-33.471,39.262
3899,29,0,0,-11.881,-16.984,-32.974,38.947
3900,30,0,0,-10.147,-14.04,-34.435,38.547
3901,30,0,0,-11.122,-14.628,-34.605,39.182
3902,30,0,0,-9.179,-14.449,-36.091,39.944
3903,30,0,0,-10.82,-14.496,-33.283,37.881
3904,30,0,0,-10.528,-15.503,-34.117,38.925
3905,30,0,0,-10.094,-14.791,-32.459,37.071
3906,30,0,0,-9.903,-13.296,-35.585,39.257
3907,30,0,0,-10.698,-14.196,-33.941,38.314
3908,30,0,0,-10.589,-13.028,-34.096,38.005
3909,30,0,0,-9.534,-15.213,-33.289,37.822
3910,30,0,0,-11.531,-14.498,-33.613,38.379
3911,30,0,0,-10.398,-14.921,-33.947,38.512
3912,30,0,0,-9.162,-13.744,-34.102,37.892
3913,30,0,0,-8.975,-14.919,-33.121,37.418
3914,30,0,0,-10.835,-14.486,-34.109,38.609
3915,30,0,0,-10.173,-13.306,-34.924,38.733
3916,30,0,0,-8.99,-15.338,-34.612,38.911
3917,30,0,0,-10.509,-14.513,-31.631,36.354
3918,30,0,0,-11.385,-14.93,-33.947,38.793
3919,30,0,0,-11.555,-13.05,-32.94,37.267
3920,30,0,0,-9.996,-14.904,-35.103,39.425
3921,30,0,0,-10.542,-13.776,-32.45,36.796
3922,30,0,0,-10.718,-14.182,-35.097,39.342
3923,30,0,0,-10.693,-14.629,-34.275,38.77
3924,30,0,0,-9.748,-13.161,-34.593,38.274
3925,30,0,0,-10.544,-14.49,-33.613,38.091
3926,30,0,0,-11.69,-13.628,-33.44,37.956
3927,30,0,0,-11.225,-14.082,-31.627,36.395
3928,30,0,0,-10.797,-16.229,-34.454,39.586
3929,30,0,0,-10.416,-14.194,-33.941,38.235
3930,30,0,0,-9.674,-15.358,-33.455,38.062
3931,30,0,0,-11.256,-14.777,-34.441,39.131
3932,30,0,0,-12.244,-14.498,-34.109,39.032
3933,30,0,0,-10.569,-14.043,-34.435,38.661
3934,30,0,0,-10.578,-14.037,-34.931,39.104
3935,30,0,0,-11.523,-14.789,-33.616,38.49
3936,30,0,0,-10.712,-13.614,-33.936,38.101
3937,30,0,0,-9.281,-15.335,-35.107,39.418
3938,30,0,0,-11.423,-13.616,-34.266,38.601
3939,30,0,0,-9.983,-14.627,-33.945,38.286
3940,30,0,0,-9.884,-13.022,-34.096,37.813
3941,30,0,0,-9.255,-16.354,-35.116,39.828
3942,30,0,0,-10.442,-13.603,-34.597,38.614
3943,30,0,0,-11.563,-13.76,-34.433,38.841
3944,30,0,0,-10.562,-13.762,-33.607,37.82
3945,30,0,0,-9.557,-14.053,-32.948,37.073
3946,30,0,0,-10.388,-15.358,-33.951,38.684
3947,30,0,0,-10.141,-14.044,-34.105,38.252
3948,30,0,0,-9.852,-13.76,-33.276,37.332
3949,30,0,0,-11.272,-14.48,-34.935,39.461
3950,30,0,0,-10.428,-14.186,-34.602,38.823
3951,30,0,0,-11.096,-14.646,-33.119,37.874
3952,30,0,0,-11.279,-13.044,-33.27,37.473
3953,30,0,0,-9.572,-14.472,-34.439,38.563
3954,30,0,0,-10.384,-14.931,-33.121,37.786
3955,30,0,0,-10.436,-13.607,-34.266,38.318
3956,30,0,0,-10.52,-15.221,-33.289,38.086
3957,30,0,0,-10.689,-13.629,-32.614,36.928
3958,30,0,0,-10.676,-13.924,-32.286,36.746
3959,30,0,0,-9.876,-13.028,-33.6,37.366
3960,30,0,0,-10.114,-14.777,-33.615,38.088
3961,30,0,0,-11.543,-13.774,-33.276,37.819
3962,30,0,0,-10.538,-14.494,-33.283,37.8
3963,30,0,0,-9.848,-14.478,-34.108,38.34
3964,30,0,0,-10.712,-13.614,-33.936,38.101
3965,30,0,0,-10.645,-14.947,-31.965,36.858
3966,30,0,0,-9.84,-14.484,-33.613,37.9
3967,30,0,0,-11.128,-13.908,-33.938,38.329
3968,30,0,0,-9.869,-14.464,-35.265,39.373
3969,30,0,0,-10.679,-14.638,-33.449,38.041
3970,30,0,0,-9.994,-14.19,-33.941,38.121
3971,30,0,0,-10.542,-15.493,-34.943,39.651
3972,30,0,0,-9.259,-15.636,-34.284,38.802
3973,30,0,0,-11.541,-14.061,-33.609,38.217
3974,30,0,0,-10.837,-14.055,-33.609,38.007
3975,30,0,0,-11.066,-16.098,-33.462,38.746
3976,30,0,0,-10.51,-16.231,-34.124,39.221
3977,30,0,0,-9.887,-13.736,-35.259,39.11
3978,30,0,0,-10.887,-13.735,-36.085,40.116
3979,30,0,0,-12.133,-14.19,-35.428,40.046
3980,30,0,0,-10.691,-13.915,-33.112,37.474
3981,30,0,0,-10.544,-14.49,-33.613,38.091
3982,30,0,0,-11.076,-15.661,-33.458,38.567
3983,30,0,0,-9.255,-14.637,-32.623,36.934
3984,30,0,0,-9.963,-15.642,-34.284,38.978
3985,30,0,0,-9.828,-14.492,-32.952,37.315
3986,30,0,0,-10.109,-14.781,-33.285,37.796
3987,30,0,0,-9.599,-13.738,-34.928,38.741
3988,30,0,0,-9.295,-13.608,-33.44,37.28
3989,30,0,0,-10.423,-13.902,-33.938,38.128
3990,30,0,0,-9.277,-14.908,-34.277,38.513
3991,30,0,0,-10.15,-13.322,-33.603,37.545
3992,30,0,0,-11.122,-14.628,-34.605,39.182
3993,30,0,0,-10.136,-14.476,-34.439,38.708
3994,30,0,0,-10.397,-14.636,-33.449,37.962
3995,30,0,0,-9.262,-14.918,-33.451,37.78
3996,30,0,0,-10.377,-14.65,-32.293,36.947
3997,30,0,0,-9.705,-14.908,-34.608,38.912
3998,30,0,0,-9.872,-13.746,-34.433,38.367
3999,30,0,0,-10.789,-15.519,-32.961,37.996
4000,31,0,0,-7.773,-13.719,-35.258,38.623
4001,31,0,0,-7.769,-13.292,-34.429,37.714
4002,31,0,0,-6.815,-12.546,-35.248,38.03
4003,31,0,0,-8.097,-12.118,-35.41,38.292
4004,31,0,0,-7.646,-13.851,-36.251,39.553
4005,31,0,0,-8.882,-14.456,-35.265,39.134
4006,31,0,0,-9.778,-11.709,-34.25,37.494
4007,31,0,0,-8.192,-14.44,-36.091,39.726
4008,31,0,0,-8.488,-13.288,-35.255,38.62
4009,31,0,0,-9.802,-12.122,-36.236,39.447
4010,31,0,0,-9.205,-12.57,-34.918,38.236
4011,31,0,0,-9.874,-14.031,-34.931,38.917
4012,31,0,0,-8.651,-12.845,-35.912,39.109
4013,31,0,0,-8.639,-13.569,-36.248,39.657
4014,31,0,0,-8.879,-14.029,-34.435,38.228
4015,31,0,0,-8.62,-12.15,-33.097,36.295
4016,31,0,0,-7.769,-14.437,-36.091,39.64
4017,31,0,0,-9.172,-13.308,-34.098,37.735
4018,31,0,0,-8.633,-12.428,-34.256,37.449
4019,31,0,0,-9.358,-12.42,-35.412,38.676
4020,31,0,0,-9.316,-13.879,-35.095,38.872
4021,31,0,0,-8.996,-14.618,-33.944,38.038
4022,31,0,0,-8.868,-14.466,-34.439,38.392
4023,31,0,0,-8.175,-13.736,-34.102,37.662
4024,31,0,0,-9.919,-12.999,-36.078,39.61
4025,31,0,0,-9.883,-13.31,-34.429,38.212
4026,31,0,0,-8.912,-13.004,-34.922,38.315
4027,31,0,0,-9.619,-12.579,-34.422,37.89
4028,31,0,0,-10.132,-14.05,-33.609,37.81
4029,31,0,0,-9.022,-14.601,-35.431,39.369
4030,31,0,0,-9.623,-13.006,-35.252,38.788
4031,31,0,0,-9.763,-13.151,-35.419,39.022
4032,31,0,0,-10.86,-14.04,-34.931,39.182
4033,31,0,0,-9.002,-14.615,-34.275,38.333
4034,31,0,0,-8.28,-15.337,-34.281,38.457
4035,31,0,0,-11.57,-14.042,-35.261,39.679
4036,31,0,0,-9.717,-14.184,-34.271,38.342
4037,31,0,0,-9.922,-12.281,-35.246,38.621
4038,31,0,0,-9.707,-14.62,-34.275,38.506
4039,31,0,0,-11.429,-14.184,-35.428,39.836
4040,31,0,0,-8.99,-15.338,-34.612,38.911
4041,31,0,0,-9.013,-13.605,-33.44,37.21
4042,31,0,0,-8.935,-12.56,-35.579,38.774
4043,31,0,0,-8.03,-14.597,-35.101,38.854
4044,31,0,0,-8.323,-14.162,-35.097,38.751
4045,31,0,0,-9.146,-14.041,-33.609,37.555
4046,31,0,0,-10.758,-13.153,-35.914,39.731
4047,31,0,0,-9.904,-13.009,-35.252,38.859
4048,31,0,0,-10.429,-13.898,-34.269,38.422
4049,31,0,0,-9.876,-13.028,-33.6,37.366
4050,31,0,0,-9.169,-14.026,-34.931,38.742
4051,31,0,0,-10.733,-14.172,-35.923,40.081
4052,31,0,0,-9.852,-13.76,-33.276,37.332
4053,31,0,0,-9.053,-13.149,-35.088,38.549
4054,31,0,0,-10.148,-13.753,-34.102,38.145
4055,31,0,0,-9.746,-13.592,-35.092,38.874
4056,31,0,0,-8.208,-12.999,-34.922,38.156
4057,31,0,0,-9.859,-14.041,-34.105,38.177
4058,31,0,0,-9.045,-12.868,-34.26,37.698
4059,31,0,0,-9.999,-14.186,-34.271,38.415
4060,31,0,0,-10.419,-14.908,-35.103,39.535
4061,31,0,0,-10.449,-12.883,-33.929,37.767
4062,31,0,0,-11.69,-14.2,-34.271,38.895
4063,31,0,0,-8.483,-13.721,-35.589,39.074
4064,31,0,0,-8.179,-13.018,-33.27,36.65
4065,31,0,0,-9.194,-13.007,-34.922,38.383
4066,31,0,0,-9.19,-12.58,-34.092,37.483
4067,31,0,0,-10.453,-13.167,-34.593,38.461
4068,31,0,0,-9.722,-13.179,-33.106,36.935
4069,31,0,0,-10.475,-12.866,-35.416,39.109
4070,31,0,0,-10.037,-12.443,-33.926,37.504
4071,31,0,0,-9.08,-11.699,-34.58,37.618
4072,31,0,0,-9.619,-12.579,-34.422,37.89
4073,31,0,0,-9.739,-12.166,-32.602,36.134
4074,31,0,0,-8.906,-13.724,-35.589,39.169
4075,31,0,0,-10.492,-12.138,-35.41,38.875
4076,31,0,0,-8.346,-12.858,-34.59,37.835
4077,31,0,0,-10.445,-12.457,-33.1,36.876
4078,31,0,0,-9.309,-13.598,-34.266,38.023
4079,31,0,0,-10.628,-11.999,-34.913,38.417
4080,31,0,0,-10.476,-13.151,-35.914,39.655
4081,31,0,0,-8.876,-13.315,-33.272,36.921
4082,31,0,0,-9.187,-13.298,-34.924,38.483
4083,31,0,0,-9.211,-12.566,-35.248,38.538
4084,31,0,0,-7.473,-13.3,-33.603,36.903
4085,31,0,0,-10.001,-13.899,-33.938,38.013
4086,31,0,0,-9.866,-13.75,-34.102,38.071
4087,31,0,0,-9.738,-13.598,-34.596,38.427
4088,31,0,0,-9.577,-14.039,-34.105,38.104
4089,31,0,0,-9.02,-13.887,-34.268,38.06
4090,31,0,0,-8.329,-13.586,-34.596,38.09
4091,31,0,0,-9.592,-14.029,-34.931,38.845
4092,31,0,0,-9.182,-13.731,-35.258,38.936
4093,31,0,0,-8.361,-12.848,-35.416,38.591
4094,31,0,0,-9.164,-13.314,-33.603,37.288
4095,31,0,0,-9.097,-15.792,-33.294,37.955
4096,31,0,0,-10.838,-13.768,-33.276,37.608
4097,31,0,0,-9.334,-13.151,-35.088,38.617
4098,31,0,0,-9.897,-13.3,-35.255,38.958
4099,31,0,0,-9.856,-14.759,-34.937,39.186
4100,32,0,0,-10,-15.331,-35.933,40.326
4101,32,0,0,-10.862,-14.754,-36.093,40.477
4102,32,0,0,-9.025,-15.315,-36.594,40.683
4103,32,0,0,-9.286,-15.331,-35.438,39.713
4104,32,0,0,-10.913,-13.717,-37.571,41.459
4105,32,0,0,-10.623,-13.005,-36.078,39.795
4106,32,0,0,-11.253,-15.495,-35.274,40.137
4107,32,0,0,-9.563,-15.194,-34.941,39.283
4108,32,0,0,-10.593,-14.456,-36.421,40.592
4109,32,0,0,-11.291,-14.753,-36.424,40.888
4110,32,0,0,-9.607,-14.448,-36.421,40.343
4111,32,0,0,-10.422,-15.334,-35.933,40.435
4112,32,0,0,-9.223,-13.703,-37.571,41.042
4113,32,0,0,-9.871,-15.178,-36.427,40.679
4114,32,0,0,-10.85,-15.478,-36.43,41.042
4115,32,0,0,-9.885,-15.168,-37.253,41.42
4116,32,0,0,-10.147,-14.04,-34.435,38.547
4117,32,0,0,-10.171,-14.453,-36.421,40.482
4118,32,0,0,-10.561,-15.194,-35.602,40.123
4119,32,0,0,-10.706,-14.906,-35.434,39.905
4120,32,0,0,-10.434,-15.327,-36.594,41.023
4121,32,0,0,-10.735,-14.886,-37.086,41.379
4122,32,0,0,-9.869,-14.464,-35.265,39.373
4123,32,0,0,-10.163,-13.743,-34.928,38.886
4124,32,0,0,-9.001,-16.047,-36.27,40.669
4125,32,0,0,-9.883,-14.454,-36.091,40.114
4126,32,0,0,-10.74,-13.881,-35.921,39.979
4127,32,0,0,-9.043,-14.587,-36.588,40.413
4128,32,0,0,-9.892,-13.733,-35.589,39.408
4129,32,0,0,-10.911,-13.003,-36.409,40.171
4130,32,0,0,-10.009,-14.609,-35.431,39.61
4131,32,0,0,-10.872,-14.032,-35.592,39.772
4132,32,0,0,-9.746,-14.164,-35.923,39.826
4133,32,0,0,-9.876,-14.746,-36.093,40.221
4134,32,0,0,-10.626,-13.719,-37.241,41.085
4135,32,0,0,-10.726,-14.892,-36.59,40.935
4136,32,0,0,-10.721,-14.896,-36.26,40.64
4137,32,0,0,-11.427,-14.615,-35.927,40.434
4138,32,0,0,-10.859,-15.472,-36.926,41.482
4139,32,0,0,-10.87,-15.464,-37.586,42.072
4140,32,0,0,-10.069,-13.567,-37.405,41.043
4141,32,0,0,-10.046,-15.299,-38.576,42.698
4142,32,0,0,-10.706,-14.906,-35.434,39.905
4143,32,0,0,-9.992,-15.622,-35.936,40.438
4144,32,0,0,-11.712,-13.899,-35.095,39.522
4145,32,0,0,-10.616,-13.296,-36.081,39.891
4146,32,0,0,-9.601,-14.452,-36.091,40.045
4147,32,0,0,-10.85,-15.478,-36.43,41.042
4148,32,0,0,-10.923,-12.279,-36.072,39.639
4149,32,0,0,-11.329,-14.012,-37.574,41.671
4150,32,0,0,-10.893,-13.731,-36.415,40.413
4151,32,0,0,-10.153,-15.181,-36.427,40.749
4152,32,0,0,-10.465,-13.588,-35.918,39.803
4153,32,0,0,-9.33,-14.157,-36.253,40.022
4154,32,0,0,-10.889,-13.304,-35.585,39.521
4155,32,0,0,-9.885,-14.024,-35.591,39.511
4156,32,0,0,-9.594,-13.026,-33.6,37.292
4157,32,0,0,-9.033,-14.164,-35.427,39.209
4158,32,0,0,-10.045,-13.153,-35.419,39.095
4159,32,0,0,-9.353,-14.57,-38.24,41.977
4160,32,0,0,-9.049,-13.867,-35.92,39.553
4161,32,0,0,-9.335,-14.153,-36.584,40.321
4162,32,0,0,-9.605,-13.734,-35.258,39.039
4163,32,0,0,-10.872,-15.749,-38.085,42.622
4164,32,0,0,-10.081,-12.843,-37.068,40.504
4165,32,0,0,-10.843,-15.196,-35.602,40.199
4166,32,0,0,-11.618,-13.723,-37.571,41.652
4167,32,0,0,-9.657,-12.983,-37.235,40.598
4168,32,0,0,-10.19,-14.01,-36.913,40.776
4169,32,0,0,-9.739,-13.883,-35.095,38.977
4170,32,0,0,-9.747,-14.593,-36.588,40.579
4171,32,0,0,-11.432,-14.611,-36.257,40.728
4172,32,0,0,-10.706,-14.906,-35.434,39.905
4173,32,0,0,-10.739,-14.168,-36.254,40.378
4174,32,0,0,-10.428,-15.33,-36.264,40.729
4175,32,0,0,-9.65,-13.274,-37.237,40.693
4176,32,0,0,-9.883,-14.454,-36.091,40.114
4177,32,0,0,-10.463,-14.162,-36.584,40.601
4178,32,0,0,-9.77,-14.577,-37.909,41.774
4179,32,0,0,-10.706,-14.906,-35.434,39.905
4180,32,0,0,-9.626,-14.006,-36.913,40.637
4181,32,0,0,-10.459,-14.88,-37.416,41.603
4182,32,0,0,-10.47,-13.871,-36.581,40.5
4183,32,0,0,-10.054,-14.149,-37.41,41.24
4184,32,0,0,-9.299,-15.608,-36.596,40.858
4185,32,0,0,-10.452,-14.599,-36.588,40.756
4186,32,0,0,-9.179,-14.449,-36.091,39.944
4187,32,0,0,-10.416,-14.194,-33.941,38.235
4188,32,0,0,-10.906,-14.008,-37.574,41.557
4189,32,0,0,-9.902,-14.728,-37.58,41.56
4190,32,0,0,-9.883,-14.454,-36.091,40.114
4191,32,0,0,-9.152,-15.755,-36.432,40.734
4192,32,0,0,-10.02,-14.172,-35.427,39.451
4193,32,0,0,-10.018,-14.603,-35.927,40.054
4194,32,0,0,-10.018,-14.603,-35.927,40.054
4195,32,0,0,-11.438,-14.607,-36.588,41.023
4196,32,0,0,-10.768,-14.149,-37.905,41.868
4197,32,0,0,-10.604,-15.164,-38.079,42.338
4198,32,0,0,-9.772,-13.145,-35.914,39.473
4199,32,0,0,-12.293,-14.464,-36.917,41.511
4200,33,0,0,-12.275,-15.192,-36.923,41.771
4201,33,0,0,-11.558,-14.765,-35.598,40.235
4202,33,0,0,-11.573,-14.756,-36.424,40.968
4203,33,0,0,-11.683,-15.636,-35.936,40.895
4204,33,0,0,-11.959,-15.214,-34.941,39.942
4205,33,0,0,-12.701,-14.621,-36.258,41.106
4206,33,0,0,-11.38,-15.362,-34.281,39.252
4207,33,0,0,-11.266,-15.2,-35.602,40.317
4208,33,0,0,-11.969,-14.777,-34.937,39.777
4209,33,0,0,-12.087,-16.655,-36.275,41.705
4210,33,0,0,-9.856,-15.188,-35.602,39.941
4211,33,0,0,-11.981,-14.769,-35.598,40.359
4212,33,0,0,-12.106,-15.64,-35.936,41.019
4213,33,0,0,-12.087,-16.082,-35.444,40.755
4214,33,0,0,-12.377,-16.079,-35.94,41.272
4215,33,0,0,-11.393,-15.64,-35.44,40.378
4216,33,0,0,-11.411,-16.057,-37.096,42.002
4217,33,0,0,-10.712,-16.047,-37.426,42.107
4218,33,0,0,-11.934,-17.234,-36.445,42.044
4219,33,0,0,-11.228,-16.514,-35.283,40.542
4220,33,0,0,-9.846,-16.197,-36.436,41.072
4221,33,0,0,-11.375,-16.367,-35.447,40.666
4222,33,0,0,-12.093,-16.651,-36.605,41.993
4223,33,0,0,-11.536,-15.21,-34.941,39.816
4224,33,0,0,-11.549,-15.487,-36.1,40.944
4225,33,0,0,-11.968,-16.209,-36.932,42.071
4226,33,0,0,-11.959,-15.214,-34.941,39.942
4227,33,0,0,-11.386,-17.076,-37.105,42.403
4228,33,0,0,-13.077,-15.801,-35.276,40.806
4229,33,0,0,-11.929,-17.238,-36.115,41.758
4230,33,0,0,-11.633,-17.101,-35.122,40.76
4231,33,0,0,-12.087,-16.082,-35.444,40.755
4232,33,0,0,-10.843,-15.769,-36.433,41.153
4233,33,0,0,-12.507,-17.232,-36.941,42.638
4234,33,0,0,-11.122,-16.345,-37.098,42.038
4235,33,0,0,-12.509,-16.229,-35.611,41.085
4236,33,0,0,-12.081,-16.658,-35.945,41.418
4237,33,0,0,-12.22,-16.518,-35.613,41.115
4238,33,0,0,-12.334,-17.825,-35.955,41.984
4239,33,0,0,-12.525,-16.505,-36.935,42.349
4240,33,0,0,-12.227,-16.227,-35.611,40.999
4241,33,0,0,-13.384,-16.073,-37.096,42.586
4242,33,0,0,-11.939,-16.229,-35.28,40.628
4243,33,0,0,-10.55,-16.203,-36.436,41.249
4244,33,0,0,-11.684,-16.637,-37.431,42.596
4245,33,0,0,-11.92,-17.243,-35.619,41.33
4246,33,0,0,-11.266,-15.772,-36.433,41.268
4247,33,0,0,-11.266,-15.772,-36.433,41.268
4248,33,0,0,-12.814,-16.216,-36.932,42.322
4249,33,0,0,-12.767,-16.963,-35.287,41.181
4250,33,0,0,-10.128,-16.2,-36.436,41.141
4251,33,0,0,-13.326,-17.83,-36.285,42.569
4252,33,0,0,-11.548,-15.775,-36.433,41.346
4253,33,0,0,-13.637,-16.095,-35.444,41.247
4254,33,0,0,-12.706,-14.189,-35.923,40.66
4255,33,0,0,-11.938,-16.516,-35.613,41.031
4256,33,0,0,-11.548,-15.775,-36.433,41.346
4257,33,0,0,-12.087,-16.082,-35.444,40.755
4258,33,0,0,-11.898,-17.688,-34.962,40.949
4259,33,0,0,-12.179,-16.546,-33.3,39.128
4260,33,0,0,-10.408,-15.344,-35.107,39.702
4261,33,0,0,-12.234,-16.508,-36.439,41.833
4262,33,0,0,-12.223,-16.945,-36.443,42.007
4263,33,0,0,-12.261,-15.202,-36.097,41.042
4264,33,0,0,-12.697,-15.339,-37.09,42.097
4265,33,0,0,-11.657,-16.37,-35.447,40.747
4266,33,0,0,-12.772,-16.531,-34.952,40.719
4267,33,0,0,-12.399,-15.634,-36.597,41.683
4268,33,0,0,-12.918,-17.816,-37.111,43.146
4269,33,0,0,-12.684,-13.917,-34.269,39.101
4270,33,0,0,-12.25,-16.211,-36.932,42.153
4271,33,0,0,-12.22,-16.518,-35.613,41.115
4272,33,0,0,-12.779,-16.239,-34.95,40.602
4273,33,0,0,-10.553,-16.917,-37.599,42.559
4274,33,0,0,-12.51,-16.514,-36.109,41.63
4275,33,0,0,-13.366,-17.373,-37.934,43.811
4276,33,0,0,-11.932,-16.52,-35.283,40.745
4277,33,0,0,-11.954,-16.219,-36.106,41.347
4278,33,0,0,-12.369,-16.657,-36.275,41.789
4279,33,0,0,-10.809,-16.937,-36.112,41.325
4280,33,0,0,-12.517,-16.223,-36.106,41.516
4281,33,0,0,-11.581,-14.75,-36.919,41.409
4282,33,0,0,-10.663,-16.08,-34.618,39.632
4283,33,0,0,-12.932,-16.089,-35.444,41.017
4284,33,0,0,-12.369,-16.657,-36.275,41.789
4285,33,0,0,-12.081,-16.658,-35.945,41.418
4286,33,0,0,-12.087,-16.655,-36.275,41.705
4287,33,0,0,-11.7,-14.623,-35.431,40.076
